orderid;customerid;dateofpurchase;total
o01;c1;01/01/2001;600.000
o02;c2;02/02/2002;740.000
o03;c3;03/03/2003;320.000
o04;c4;04/04/2004;105.000
o05;c5;05/05/2005;500.000
o06;c6;06/06/2006;790.000
o07;c7;07/07/2007;75.000
o08;c8;08/08/2008;980.000
o09;c9;09/09/2009;890.000
o10;c10;10/10/2010;690.000
o11;c1;11/01/2011;570.000
o12;c2;12/02/2012;590.000
o13;c3;13/03/2013;520.000
o14;c4;14/04/2014;770.000
o15;c5;15/05/2015;155.000
o16;c6;16/06/2016;510.000
o17;c7;17/07/2017;57.000
o18;c8;18/08/2018;390.000
o19;c9;19/09/2019;71.000
o20;c10;20/10/2020;760.000
